transaction_id,transaction_amount,transaction_type,account_id,timestamp,location,is_suspicious
d4432604-519b-404b-830d-9babb1b6951a,62420,withdrawal,92030536,2024-03-27 08:17:27,Cayman Islands,1
39cab3b8-6764-4974-b276-eb03cbdc989a,83492,withdrawal,72350825,2024-07-01 16:09:25,Angola,1
c99fd549-05aa-46e2-a116-865e7bb0437e,9326,withdrawal,98596919,2024-05-12 23:27:38,Canada,0
d648a34d-8f5b-46ff-b01b-c8cd75035811,36831,deposit,37539433,2024-05-21 10:55:41,Dominican Republic,0
c6fea873-221b-4442-967c-5134622fb825,10993,withdrawal,68206381,2024-05-15 08:52:05,Guyana,1
ac44353f-88f9-4a12-8953-7909ce2372f6,36990,deposit,71897111,2024-02-10 20:34:59,Cocos (Keeling) Islands,1
d3c7f6b0-72db-4cca-8f75-0a16fe10023a,88065,withdrawal,49598056,2024-06-29 01:51:50,Swaziland,0
3a1d5f44-9eb8-48b4-8366-e0031d520b30,67385,deposit,82497286,2024-04-24 05:36:50,Djibouti,0
3d8cdb25-ac1b-49a5-b7ec-8e82985deabb,83566,deposit,71493740,2024-08-22 01:23:19,Wallis and Futuna,0
b421e648-a88f-46ec-afe3-3d02e2e3b270,43301,deposit,21989281,2024-01-05 03:27:29,Nepal,0
acc85aa5-9578-493c-995a-7768d884014a,64873,withdrawal,58832896,2024-08-08 13:21:15,Myanmar,1
71200baf-94cd-4a1a-8b47-def8241b9128,20462,deposit,75855986,2024-05-03 01:58:57,Latvia,0
b1ef71ec-507c-46f1-a75f-cd27fa4a7d65,69901,deposit,66457618,2024-07-06 15:58:26,Sweden,0
fd1f08ca-e76e-44d7-80bb-3cd068b8748a,88056,withdrawal,1425258,2024-09-08 04:41:09,American Samoa,1
b97fa920-487b-46d9-9977-b97666407b8d,92761,deposit,88384028,2024-07-13 21:24:40,Kiribati,1
e09f67ae-d6be-435d-a9bb-cb5dc5710a1b,91045,deposit,17221965,2024-09-03 22:38:38,Antigua and Barbuda,1
3f645e22-390e-4dba-96d6-96b16af63334,99861,deposit,23841427,2024-09-12 20:25:55,Canada,1
575326f4-69b0-4fa9-8e82-545ef50298e5,89287,withdrawal,41910691,2024-02-13 15:34:25,Lesotho,1
31d061a4-d579-48e0-8351-801f09626de7,66002,deposit,54754993,2024-03-02 20:44:06,Turkmenistan,0
650954f1-56dd-4efe-bd77-3520b9425cab,72756,deposit,56173908,2024-08-29 03:00:05,Serbia,1
e6e95871-4704-4983-beed-ddd4a9f90546,87288,deposit,45790577,2024-07-27 05:15:50,Korea,1
43afe71b-79c6-479d-b0f3-bc3304bfe13a,2162,withdrawal,19679986,2024-03-17 05:17:21,Netherlands,1
2c53f39c-6e52-4e2c-842b-0bf11aa1a053,21562,withdrawal,21772439,2024-06-13 12:19:16,Iran,0
2e5ec24b-34f1-417f-a134-7b499ab9ca42,29429,withdrawal,31482698,2024-03-22 13:19:45,British Indian Ocean Territory (Chagos Archipelago),1
65c96a8b-4ac3-4094-b64f-9b7e6b37ef5e,71234,deposit,87677049,2024-09-25 23:30:30,Bolivia,0
d393f7ba-a675-4dac-9cb1-02e84d0106dd,8095,deposit,33667767,2024-05-23 06:43:18,Reunion,0
e9992029-febb-45d1-a3b9-a57df2926341,1111,deposit,23926397,2024-06-17 03:47:57,Antigua and Barbuda,1
5dd4aa7b-867a-499c-ab9c-1a216cf427bc,79278,withdrawal,51674470,2024-02-26 08:56:36,Brazil,0
8a546565-b2cf-4dc0-a233-e72558c0a031,60687,deposit,77928201,2024-05-12 03:56:33,Serbia,0
1839baad-f996-432a-8645-ee80e6692e5c,48836,deposit,68753232,2024-04-12 22:25:27,Libyan Arab Jamahiriya,0
70437258-52ca-48c5-95af-9d626ef664f9,38421,deposit,43241394,2024-03-08 19:41:55,Luxembourg,1
457f2cdf-7799-4b92-bfab-6f273afde4f0,42909,withdrawal,70700053,2024-08-01 14:31:27,Burundi,1
b8f1ed20-4ca0-45ee-8cd9-fc03b99b45c7,6175,deposit,13473405,2024-05-21 12:39:48,Korea,0
d3e14f6c-89f9-4205-b360-ef6f7c06d33f,89526,withdrawal,95713695,2024-04-25 20:46:50,Russian Federation,1
bbf68b95-8f1e-4e13-aad0-8f39e0048366,97736,withdrawal,69666069,2024-08-25 18:55:27,Estonia,0
4370d2a6-699e-4d0d-a89b-a51559677bfd,18393,withdrawal,82549729,2024-02-26 16:42:25,United States of America,0
bff5e364-1b0c-4888-8c10-8c6edc3168d4,44246,deposit,9694730,2024-07-09 18:34:25,Turkey,1
14a315ec-ca6b-408e-96ba-756afa914155,73700,withdrawal,4266009,2024-05-23 06:43:26,New Zealand,1
8ee3f6a0-c997-4d9a-ae60-3917d8a31160,48650,withdrawal,61066338,2024-03-28 02:41:41,Seychelles,1
a9fe402f-19f4-4250-8722-cf16657c49c7,9298,withdrawal,27228100,2024-01-31 16:46:25,Saint Pierre and Miquelon,1
a7bca0c7-6c3f-439d-933d-8e0c39bf089c,91480,deposit,17616393,2024-08-01 22:34:42,Kiribati,0
aea7dad9-2d00-4494-98a4-b3998399628e,5677,deposit,89910123,2024-04-03 09:08:06,Mauritania,1
e4a6418b-804f-4e46-b119-638d40e9f2de,52930,deposit,78857897,2024-08-27 01:17:48,Holy See (Vatican City State),0
46859fc3-3ac0-4498-a23d-ba71afa92400,25567,withdrawal,52335784,2024-05-19 00:33:06,Samoa,0
a6db28f7-5d86-41b8-9c98-3f2fa34f4248,38997,withdrawal,27039803,2024-04-21 22:41:55,Burkina Faso,0
ddbda6c3-3897-4182-9a38-ff19e2ef658e,88793,withdrawal,43414021,2024-02-03 12:39:21,Turkey,0
776012a3-c274-42e2-b688-59656e5da2ab,99181,withdrawal,95215846,2024-06-13 23:03:04,Andorra,0
9f681800-fed6-4501-85ce-efc5a8dfe233,54800,withdrawal,59218401,2024-09-12 05:07:16,French Polynesia,1
5dc960bb-d12a-49b9-ab15-f87879fa2676,6503,deposit,565148,2024-02-29 06:21:41,Mexico,1
ec023b9b-8d24-4af0-b232-09eb826d1665,61131,withdrawal,52087363,2024-08-08 01:10:20,Armenia,0
00e1041b-7036-4390-b98a-2701074a0c14,67049,deposit,85754822,2024-04-29 16:23:14,Gibraltar,1
9b6e5356-7baa-4d3f-805c-33a7a95230e3,13400,deposit,91435159,2024-04-08 18:32:31,Lao People's Democratic Republic,1
53c820dc-4090-42a2-8148-aba106fc709f,89726,deposit,79011461,2024-01-14 13:49:47,Guernsey,1
52c00d7a-95ab-408b-8a68-c9edc718cd31,95686,deposit,14057963,2024-08-13 23:43:02,Antigua and Barbuda,1
7d413171-3abc-4773-9b11-e40a0cdffa35,54016,withdrawal,44990824,2024-05-23 03:19:17,Libyan Arab Jamahiriya,1
cbcf7dbc-88b6-4f49-8f50-056909a33e98,15495,withdrawal,17584925,2024-02-28 19:18:25,Kuwait,0
18c23b39-79a0-444b-b920-d9c0fc1e86ed,51788,withdrawal,39061060,2024-02-04 07:19:45,Finland,0
fb8b2afb-ff28-4c4f-ae91-aa4cef271541,71655,withdrawal,61417321,2024-08-20 22:25:29,Mexico,1
f960e3df-8880-43e1-b234-ac928bffeed2,67146,withdrawal,44404157,2024-07-06 05:17:38,Afghanistan,1
af708558-88a1-476c-995c-0bdbb836d2f9,24423,deposit,66428660,2024-03-20 09:47:28,Nigeria,1
6bac81f0-eb1c-4f9a-9dd4-ad080241eb9c,78471,deposit,23145786,2024-09-08 18:14:20,Barbados,1
3ff6b695-3fdc-4b0a-9b90-a5f80cd5879e,75286,withdrawal,83341717,2024-09-27 00:54:08,Barbados,1
1c5823c5-98f7-4c80-acb5-2e28a33a19d3,91266,withdrawal,16474710,2024-05-14 23:24:56,Germany,1
37322e34-1b00-45d3-9e86-f70ccc906ee4,83273,withdrawal,4110164,2024-02-07 04:21:20,Monaco,1
a196e955-e5eb-4dbf-aa8b-391dde725f8b,87451,deposit,66403717,2024-09-10 05:14:16,Morocco,1
c20d18a5-39d4-4df7-864a-1666b533df71,62385,deposit,73517238,2024-02-14 07:13:05,South Africa,1
aae46168-b89b-4972-8073-4a4ecd719ff7,45522,withdrawal,93476510,2024-09-12 20:12:40,Faroe Islands,0
109f50a9-83f0-456f-aff6-c2a5ce90d409,47105,deposit,33965898,2024-02-14 08:03:14,Montenegro,1
7dd927dc-0d21-4522-aeb0-2207489311e3,20609,withdrawal,21400756,2024-07-09 06:06:05,Dominica,0
db382904-6e48-4e73-8bc2-1eebcfdfc087,87461,deposit,2846721,2024-08-27 09:07:06,Puerto Rico,1
16c3687d-01f7-48ea-a038-0153cdaa4ebc,32123,withdrawal,24779613,2024-01-23 02:13:32,Marshall Islands,0
b1111e7e-8bd3-4a8f-8294-7f828ffaa2d8,89719,withdrawal,37406285,2024-01-25 01:52:48,Czech Republic,1
fbaf8717-ce66-4a6a-9040-9a81e7996142,3338,deposit,37302207,2024-08-27 20:13:32,Ireland,1
29886636-a06c-4692-87b6-647a94130a98,95865,withdrawal,98120128,2024-01-28 20:30:55,Pitcairn Islands,0
1ae307ce-25cc-4162-8f0f-1ab9133c6529,57866,deposit,83802327,2024-03-07 15:03:32,Bouvet Island (Bouvetoya),0
0cc61786-14ae-49ab-b804-8421d17679cf,80636,deposit,88950596,2024-09-12 14:46:23,Haiti,0
bc853539-9406-4666-9b9a-fb5f02c4c61c,99976,withdrawal,99984666,2024-05-16 03:18:29,Belgium,1
bcddc4ae-0268-49df-8f68-fb0ece31147e,14690,withdrawal,1032535,2024-05-07 06:28:07,Costa Rica,0
78435e1f-88a7-4388-aab0-9cada4249e8d,62646,withdrawal,94123276,2024-01-30 19:52:34,Costa Rica,1
161069b3-a47f-4468-9ac1-30b4171f39f8,39955,deposit,72205949,2024-08-12 19:13:56,Burundi,1
15b86f32-0a14-475b-b115-868809c914cd,62220,withdrawal,94165576,2024-03-14 17:26:29,Dominica,1
e6724bdd-0be5-4c82-a17f-fff2fa7c7aa7,32085,deposit,24513918,2024-06-08 06:19:42,Poland,1
27e03561-605c-4d77-9ccc-1ce00852de41,62944,deposit,83991408,2024-07-08 11:43:34,Colombia,1
